"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1998-04-17",,,"66","80","52"
"USW00093738","1998-04-18",,,"52","62","42"
"USW00093738","1998-04-19",,,"51","53","49"
"USW00093738","1998-04-20",,,"54","62","45"
"USW00093738","1998-04-21",,,"55","69","40"
"USW00093738","1998-04-22",,,"55","67","43"
"USW00093738","1998-04-23",,,"54","64","43"
"USW00093738","1998-04-24",,,"60","73","46"
"USW00093738","1998-04-25",,,"64","75","52"
"USW00093738","1998-04-26",,,"63","79","46"
"USW00093738","1998-04-27",,,"49","60","38"
"USW00093738","1998-04-28",,,"49","64","34"
"USW00093738","1998-04-29",,,"56","74","37"
"USW00093738","1998-04-30",,,"65","74","55"
"USW00093738","1998-05-01",,,"62","67","57"
"USW00093738","1998-05-02",,,"62","71","53"
"USW00093738","1998-05-03",,,"65","76","53"
"USW00093738","1998-05-04",,,"64","70","58"
"USW00093738","1998-05-05",,,,"70","54"
"USW00093738","1998-05-06",,,"63","74","52"
"USW00093738","1998-05-07",,,"64","74","53"
"USW00093738","1998-05-08",,,"64","69","58"
"USW00093738","1998-05-09",,,"64","70","57"
"USW00093738","1998-05-10",,,"63","68","57"
"USW00093738","1998-05-11",,,"57","59","55"
"USW00093738","1998-05-12",,,"55","57","52"
"USW00093738","1998-05-13",,,"61","71","50"
"USW00093738","1998-05-14",,,"62","78","45"
"USW00093738","1998-05-15",,,"67","85","48"
"USW00093738","1998-05-16",,,"73","90","55"
"USW00093738","1998-05-17",,,"73","86","60"
"USW00093738","1998-05-18",,,,"85","53"
"USW00093738","1998-05-19",,,"73","91","54"
"USW00093738","1998-05-20",,,"75","87","63"
"USW00093738","1998-05-21",,,"73","84","61"
"USW00093738","1998-05-22",,,"62","74","49"
"USW00093738","1998-05-23",,,"58","69","47"
"USW00093738","1998-05-24",,,"58","71","45"
"USW00093738","1998-05-25",,,"73","85","61"
"USW00093738","1998-05-26",,,"69","77","60"
"USW00093738","1998-05-27",,,"64","71","57"
"USW00093738","1998-05-28",,,"69","83","54"
"USW00093738","1998-05-29",,,"74","87","61"
"USW00093738","1998-05-30",,,"75","89","61"
"USW00093738","1998-05-31",,,"79","89","68"
"USW00093738","1998-06-01",,,"67","79","54"
"USW00093738","1998-06-02",,,"67","84","49"
"USW00093738","1998-06-03",,,"68","80","56"
"USW00093738","1998-06-04",,,"63","70","55"
"USW00093738","1998-06-05",,,"61","70","52"
"USW00093738","1998-06-06",,,"61","70","51"
"USW00093738","1998-06-07",,,"57","68","46"
"USW00093738","1998-06-08",,,"62","75","49"
"USW00093738","1998-06-09",,,"59","73","44"
"USW00093738","1998-06-10",,,"60","62","57"
"USW00093738","1998-06-11",,,"64","67","60"
"USW00093738","1998-06-12",,,"74","82","65"
"USW00093738","1998-06-13",,,"71","82","59"
"USW00093738","1998-06-14",,,"69","80","57"
"USW00093738","1998-06-15",,,"69","79","59"
"USW00093738","1998-06-16",,,"76","88","63"
"USW00093738","1998-06-17",,,"73","83","62"
"USW00093738","1998-06-18",,,"75","87","62"
"USW00093738","1998-06-19",,,"73","80","65"
"USW00093738","1998-06-20",,,"78","89","67"
"USW00093738","1998-06-21",,,"77","89","64"
"USW00093738","1998-06-22",,,"75","84","66"
"USW00093738","1998-06-23",,,"79","87","70"
"USW00093738","1998-06-24",,,"79","88","69"
"USW00093738","1998-06-25",,,"79","91","66"
"USW00093738","1998-06-26",,,"83","95","70"
"USW00093738","1998-06-27",,,"80","88","71"
"USW00093738","1998-06-28",,,"69","72","66"
"USW00093738","1998-06-29",,,"76","84","67"
"USW00093738","1998-06-30",,,"77","88","66"
"USW00093738","1998-07-01",,,"73","84","61"
"USW00093738","1998-07-02",,,"71","83","59"
"USW00093738","1998-07-03",,,"71","86","56"
"USW00093738","1998-07-04",,,"75","85","65"
"USW00093738","1998-07-05",,,"73","84","62"
"USW00093738","1998-07-06",,,"71","84","57"
"USW00093738","1998-07-07",,,"73","84","62"
"USW00093738","1998-07-08",,,"72","79","65"
"USW00093738","1998-07-09",,,"75","85","64"
"USW00093738","1998-07-10",,,"75","87","62"
"USW00093738","1998-07-11",,,"67","80","54"
"USW00093738","1998-07-12",,,"68","83","52"
"USW00093738","1998-07-13",,,"73","87","58"
"USW00093738","1998-07-14",,,"78","87","68"
"USW00093738","1998-07-15",,,"77","85","69"
"USW00093738","1998-07-16",,,"80","91","69"
"USW00093738","1998-07-17",,,"81","91","71"
"USW00093738","1998-07-18",,,"77","88","65"
"USW00093738","1998-07-19",,,"75","88","62"
"USW00093738","1998-07-20",,,"80","91","69"
"USW00093738","1998-07-21",,,"79","95","63"
"USW00093738","1998-07-22",,,"83","98","68"
"USW00093738","1998-07-23",,,"81","92","70"
"USW00093738","1998-07-24",,,"79","90","68"
"USW00093738","1998-07-25",,,"78","86","69"
"USW00093738","1998-07-26",,,"74","82","65"
"USW00093738","1998-07-27",,,"73","85","61"
"USW00093738","1998-07-28",,,"78","90","66"
"USW00093738","1998-07-29",,,"78","91","64"
"USW00093738","1998-07-30",,,"81","93","68"
"USW00093738","1998-07-31",,,"72","81","63"
"USW00093738","1998-08-01",,,"71","83","58"
"USW00093738","1998-08-02",,,"69","85","52"
"USW00093738","1998-08-03",,,"69","87","50"
"USW00093738","1998-08-04",,,"72","89","54"
"USW00093738","1998-08-05",,,"73","89","57"
"USW00093738","1998-08-06",,,"72","89","55"
"USW00093738","1998-08-07",,,"77","87","66"
"USW00093738","1998-08-08",,,"80","86","73"
"USW00093738","1998-08-09",,,"81","88","73"
"USW00093738","1998-08-10",,,"79","89","69"
"USW00093738","1998-08-11",,,"78","90","66"
"USW00093738","1998-08-12",,,"77","87","66"
"USW00093738","1998-08-13",,,"75","87","62"
"USW00093738","1998-08-14",,,"78","85","71"
"USW00093738","1998-08-15",,,"79","88","69"
"USW00093738","1998-08-16",,,"78","86","69"
"USW00093738","1998-08-17",,,"79","88","69"
"USW00093738","1998-08-18",,,"79","92","66"
"USW00093738","1998-08-19",,,"64","77","51"
"USW00093738","1998-08-20",,,"65","83","47"
"USW00093738","1998-08-21",,,"71","90","51"
"USW00093738","1998-08-22",,,"78","94","61"
"USW00093738","1998-08-23",,,"82","96","67"
"USW00093738","1998-08-24",,,"80","97","62"
"USW00093738","1998-08-25",,,"82","97","66"
"USW00093738","1998-08-26",,,"85","95","74"
"USW00093738","1998-08-27",,,"79","86","72"
"USW00093738","1998-08-28",,,"82","94","70"
"USW00093738","1998-08-29",,,"81","93","68"
"USW00093738","1998-08-30",,,"78","94","61"
"USW00093738","1998-08-31",,,"79","94","63"
"USW00093738","1998-09-01",,,"75","85","65"
"USW00093738","1998-09-02",,,"78","91","65"
"USW00093738","1998-09-03",,,"70","85","54"
"USW00093738","1998-09-04",,,"77","90","63"
"USW00093738","1998-09-05",,,"73","87","58"
"USW00093738","1998-09-06",,,"75","97","53"
"USW00093738","1998-09-07",,,"82","94","69"
"USW00093738","1998-09-08",,,"66","75","57"
"USW00093738","1998-09-09",,,"63","74","52"
"USW00093738","1998-09-10",,,"65","78","52"
"USW00093738","1998-09-11",,,"68","86","50"
"USW00093738","1998-09-12",,,"76","95","57"
"USW00093738","1998-09-13",,,"79","92","66"
"USW00093738","1998-09-14",,,"78","95","60"
"USW00093738","1998-09-15",,,"82","95","69"
"USW00093738","1998-09-16",,,"81","94","68"
"USW00093738","1998-09-17",,,"78","88","68"
"USW00093738","1998-09-18",,,"76","83","69"
"USW00093738","1998-09-19",,,"74","81","67"
"USW00093738","1998-09-20",,,"75","86","63"
"USW00093738","1998-09-21",,,"80","92","68"
"USW00093738","1998-09-22",,,"76","86","66"
"USW00093738","1998-09-23",,,"57","70","44"
"USW00093738","1998-09-24",,,"56","74","38"
"USW00093738","1998-09-25",,,"61","68","54"
"USW00093738","1998-09-26",,,"72","89","55"
"USW00093738","1998-09-27",,,"82","96","68"
"USW00093738","1998-09-28",,,"71","86","56"
"USW00093738","1998-09-29",,,"63","79","46"
"USW00093738","1998-09-30",,,"75","87","63"
"USW00093738","1998-10-01",,,"64","81","46"
"USW00093738","1998-10-02",,,"52","72","32"
"USW00093738","1998-10-03",,,"53","67","39"
"USW00093738","1998-10-04",,,"53","56","50"
"USW00093738","1998-10-05",,,"57","62","51"
"USW00093738","1998-10-06",,,"65","70","60"
"USW00093738","1998-10-07",,,"66","70","61"
"USW00093738","1998-10-08",,,"67","73","60"
"USW00093738","1998-10-09",,,"61","65","56"
"USW00093738","1998-10-10",,,"64","71","56"
"USW00093738","1998-10-11",,,"63","73","52"
"USW00093738","1998-10-12",,,"57","69","45"
"USW00093738","1998-10-13",,,"58","70","46"
"USW00093738","1998-10-14",,,"54","65","43"
"USW00093738","1998-10-15",,,"51","67","35"
"USW00093738","1998-10-16",,,"52","68","35"
"USW00093738","1998-10-17",,,"54","73","35"
"USW00093738","1998-10-18",,,"63","81","45"
"USW00093738","1998-10-19",,,"64","75","52"
"USW00093738","1998-10-20",,,"59","71","46"
"USW00093738","1998-10-21",,,"53","66","40"
"USW00093738","1998-10-22",,,"45","52","37"
"USW00093738","1998-10-23",,,"46","64","28"
"USW00093738","1998-10-24",,,"53","73","32"
"USW00093738","1998-10-25",,,"53","73","32"
"USW00093738","1998-10-26",,,"55","72","38"
"USW00093738","1998-10-27",,,"55","65","45"
"USW00093738","1998-10-28",,,"60","73","46"
"USW00093738","1998-10-29",,,"51","65","36"
"USW00093738","1998-10-30",,,"48","66","30"
"USW00093738","1998-10-31",,,"53","67","38"
"USW00093738","1998-11-01",,,"50","65","34"
"USW00093738","1998-11-02",,,"50","58","42"
"USW00093738","1998-11-03",,,"44","47","40"
"USW00093738","1998-11-04",,,"39","51","27"
"USW00093738","1998-11-05",,,"34","47","20"
"USW00093738","1998-11-06",,,"36","50","22"
"USW00093738","1998-11-07",,,"42","54","29"
"USW00093738","1998-11-08",,,"36","46","26"
"USW00093738","1998-11-09",,,"46","57","34"
"USW00093738","1998-11-10",,,"44","56","33"
"USW00093738","1998-11-11",,,"54","70","38"
"USW00093738","1998-11-12",,,"44","56","32"
"USW00093738","1998-11-13",,,"46","59","33"
"USW00093738","1998-11-14",,,"49","64","33"
"USW00093738","1998-11-15",,,"52","65","39"
"USW00093738","1998-11-16",,,"45","61","28"
"USW00093738","1998-11-17",,,"50","64","36"
"USW00093738","1998-11-18",,,"45","54","35"
"USW00093738","1998-11-19",,,"45","61","28"
"USW00093738","1998-11-20",,,"57","67","47"
"USW00093738","1998-11-21",,,"39","47","31"
"USW00093738","1998-11-22",,,"36","50","22"
"USW00093738","1998-11-23",,,"47","69","25"
"USW00093738","1998-11-24",,,"49","65","33"
"USW00093738","1998-11-25",,,"40","55","25"
"USW00093738","1998-11-26",,,"55","63","47"
"USW00093738","1998-11-27",,,"45","60","30"
"USW00093738","1998-11-28",,,"50","71","28"
"USW00093738","1998-11-29",,,"52","73","30"
"USW00093738","1998-11-30",,,"51","69","33"
"USW00093738","1998-12-01",,,"50","66","34"
"USW00093738","1998-12-02",,,"47","68","26"
"USW00093738","1998-12-03",,,"53","74","32"
"USW00093738","1998-12-04",,,"63","75","51"
"USW00093738","1998-12-05",,,"65","75","55"
"USW00093738","1998-12-06",,,"63","79","47"
"USW00093738","1998-12-07",,,"68","77","58"
"USW00093738","1998-12-08",,,"55","60","49"
"USW00093738","1998-12-09",,,"39","50","28"
"USW00093738","1998-12-10",,,,"52","25"
"USW00093738","1998-12-11",,,"38","49","26"
"USW00093738","1998-12-12",,,"36","47","25"
"USW00093738","1998-12-13",,,"42","45","39"
"USW00093738","1998-12-14",,,"34","46","22"
"USW00093738","1998-12-15",,,"36","52","19"
"USW00093738","1998-12-16",,,"43","56","29"
"USW00093738","1998-12-17",,,"42","50","34"
"USW00093738","1998-12-18",,,"35","44","25"
"USW00093738","1998-12-19",,,"44","54","34"
"USW00093738","1998-12-20",,,"50","57","42"
"USW00093738","1998-12-21",,,"53","60","46"
"USW00093738","1998-12-22",,,"44","65","22"
"USW00093738","1998-12-23",,,"22","26","17"
"USW00093738","1998-12-24",,,"27","30","23"
"USW00093738","1998-12-25",,,"23","34","11"
"USW00093738","1998-12-26",,,"22","34","10"
"USW00093738","1998-12-27",,,"26","40","12"
"USW00093738","1998-12-28",,,"37","41","33"
"USW00093738","1998-12-29",,,"32","36","27"
"USW00093738","1998-12-30",,,"27","35","19"
"USW00093738","1998-12-31",,,"20","28","11"
"USW00093738","1999-01-01",,,"20","30","10"
"USW00093738","1999-01-02",,,"22","24","20"
"USW00093738","1999-01-03",,,"37","46","24"
"USW00093738","1999-01-04",,,"24","30","17"
"USW00093738","1999-01-05",,,"17","25","8"
"USW00093738","1999-01-06",,,"19","34","4"
"USW00093738","1999-01-07",,,"30","36","23"
"USW00093738","1999-01-08",,,"27","32","22"
"USW00093738","1999-01-09",,,"34","44","24"
"USW00093738","1999-01-10",,,"23","29","16"
"USW00093738","1999-01-11",,,"24","32","15"
"USW00093738","1999-01-12",,,"45","58","31"
"USW00093738","1999-01-13",,,"48","59","36"
"USW00093738","1999-01-14",,,"29","37","21"
"USW00093738","1999-01-15",,,"29","37","21"
"USW00093738","1999-01-16",,,"36","52","20"
"USW00093738","1999-01-17",,,"43","59","26"
"USW00093738","1999-01-18",,,"42","51","32"
"USW00093738","1999-01-19",,,"42","54","29"
"USW00093738","1999-01-20",,,"40","50","30"
"USW00093738","1999-01-21",,,"36","43","28"
"USW00093738","1999-01-22",,,"43","48","38"
"USW00093738","1999-01-23",,,"58","71","45"
"USW00093738","1999-01-24",,,"50","61","38"
"USW00093738","1999-01-25",,,"39","47","31"
"USW00093738","1999-01-26",,,"39","49","29"
"USW00093738","1999-01-27",,,"41","57","25"
"USW00093738","1999-01-28",,,"51","67","34"
"USW00093738","1999-01-29",,,"40","52","28"
"USW00093738","1999-01-30",,,"34","47","21"
"USW00093738","1999-01-31",,,"29","37","20"
"USW00093738","1999-02-01",,,"27","37","16"
"USW00093738","1999-02-02",,,"41","48","34"
"USW00093738","1999-02-03",,,"46","55","36"
"USW00093738","1999-02-04",,,"47","56","38"
"USW00093738","1999-02-05",,,"42","50","33"
"USW00093738","1999-02-06",,,"46","57","34"
"USW00093738","1999-02-07",,,"35","41","29"
"USW00093738","1999-02-08",,,"36","45","26"
"USW00093738","1999-02-09",,,"39","53","25"
"USW00093738","1999-02-10",,,"45","59","30"
"USW00093738","1999-02-11",,,"47","67","26"
"USW00093738","1999-02-12",,,"55","74","35"
"USW00093738","1999-02-13",,,"30","35","25"
"USW00093738","1999-02-14",,,"34","42","26"
"USW00093738","1999-02-15",,,"35","52","17"
"USW00093738","1999-02-16",,,"44","65","23"
"USW00093738","1999-02-17",,,"46","58","33"
"USW00093738","1999-02-18",,,"42","49","34"
"USW00093738","1999-02-19",,,"35","43","26"
"USW00093738","1999-02-20",,,"35","41","29"
"USW00093738","1999-02-21",,,"30","36","24"
"USW00093738","1999-02-22",,,"26","32","20"
"USW00093738","1999-02-23",,,"24","30","18"
"USW00093738","1999-02-24",,,"28","38","17"
"USW00093738","1999-02-25",,,"28","37","18"
"USW00093738","1999-02-26",,,"34","46","22"
"USW00093738","1999-02-27",,,"36","52","20"
"USW00093738","1999-02-28",,,"42","45","39"
"USW00093738","1999-03-01",,,"39","46","32"
"USW00093738","1999-03-02",,,"43","57","28"
"USW00093738","1999-03-03",,,"54","69","38"
"USW00093738","1999-03-04",,,"37","42","32"
"USW00093738","1999-03-05",,,"39","49","29"
"USW00093738","1999-03-06",,,"46","56","35"
"USW00093738","1999-03-07",,,"30","35","24"
"USW00093738","1999-03-08",,,"27","37","17"
"USW00093738","1999-03-09",,,"26","29","23"
"USW00093738","1999-03-10",,,"31","36","25"
"USW00093738","1999-03-11",,,"32","41","23"
"USW00093738","1999-03-12",,,"36","43","29"
"USW00093738","1999-03-13",,,"36","43","29"
"USW00093738","1999-03-14",,,"35","37","32"
"USW00093738","1999-03-15",,,"39","45","33"
"USW00093738","1999-03-16",,,"43","56","30"
"USW00093738","1999-03-17",,,"53","74","31"
"USW00093738","1999-03-18",,,"57","69","44"
"USW00093738","1999-03-19",,,"46","54","37"
"USW00093738","1999-03-20",,,"43","55","30"
"USW00093738","1999-03-21",,,"41","42","39"
"USW00093738","1999-03-22",,,"40","50","29"
"USW00093738","1999-03-23",,,"39","54","24"
"USW00093738","1999-03-24",,,"47","53","41"
"USW00093738","1999-03-25",,,"44","54","34"
"USW00093738","1999-03-26",,,"41","51","30"
"USW00093738","1999-03-27",,,"41","51","30"
"USW00093738","1999-03-28",,,"50","60","39"
"USW00093738","1999-03-29",,,"53","69","36"
"USW00093738","1999-03-30",,,"57","70","34"
"USW00093738","1999-03-31",,,"50","72","28"
"USW00093738","1999-04-01",,,"55","60","50"
"USW00093738","1999-04-02",,,"62","71","52"
"USW00093738","1999-04-03",,,"62","73","51"
"USW00093738","1999-04-04",,,"65","81","49"
"USW00093738","1999-04-05",,,"48","59","37"
"USW00093738","1999-04-06",,,"51","66","35"
"USW00093738","1999-04-07",,,"59","74","44"
"USW00093738","1999-04-08",,,"62","85","39"
"USW00093738","1999-04-09",,,"58","70","46"
"USW00093738","1999-04-10",,,"50","61","39"
"USW00093738","1999-04-11",,,"44","49","38"
"USW00093738","1999-04-12",,,"48","56","40"
"USW00093738","1999-04-13",,,"51","63","39"
"USW00093738","1999-04-14",,,"52","69","34"
"USW00093738","1999-04-15",,,"49","60","37"
"USW00093738","1999-04-16",,,"55","68","41"
"USW00093738","1999-04-17",,,"48","60","35"
"USW00093738","1999-04-18",,,"47","59","34"
"USW00093738","1999-04-19",,,"47","59","35"
"USW00093738","1999-04-20",,,"49","59","38"
"USW00093738","1999-04-21",,,"43","53","32"
"USW00093738","1999-04-22",,,"62","82","42"
"USW00093738","1999-04-23",,,"59","67","50"
"USW00093738","1999-04-24",,,"49","62","36"
"USW00093738","1999-04-25",,,"47","63","31"
"USW00093738","1999-04-26",,,"56","78","33"
"USW00093738","1999-04-27",,,"56","67","45"
"USW00093738","1999-04-28",,,"55","65","44"
"USW00093738","1999-04-29",,,"51","67","34"
"USW00093738","1999-04-30",,,"55","67","42"
"USW00093738","1999-05-01",,,"54","69","39"
"USW00093738","1999-05-02",,,"56","71","41"
"USW00093738","1999-05-03",,,"53","62","44"
"USW00093738","1999-05-04",,,"64","76","51"
"USW00093738","1999-05-05",,,"63","78","48"
"USW00093738","1999-05-06",,,"61","69","53"
"USW00093738","1999-05-07",,,"67","76","58"
"USW00093738","1999-05-08",,,"69","77","61"
"USW00093738","1999-05-09",,,"65","77","52"
"USW00093738","1999-05-10",,,"60","77","43"
"USW00093738","1999-05-11",,,"63","78","48"
"USW00093738","1999-05-12",,,"69","84","53"
"USW00093738","1999-05-13",,,"63","69","57"
"USW00093738","1999-05-14",,,"57","64","49"
"USW00093738","1999-05-15",,,"58","73","42"
"USW00093738","1999-05-16",,,"55","71","39"
"USW00093738","1999-05-17",,,"59","73","44"
"USW00093738","1999-05-18",,,"64","78","49"
"USW00093738","1999-05-19",,,"64","76","51"
"USW00093738","1999-05-20",,,"63","77","48"
"USW00093738","1999-05-21",,,"61","81","40"
"USW00093738","1999-05-22",,,"68","85","51"
"USW00093738","1999-05-23",,,"71","80","62"
"USW00093738","1999-05-24",,,"64","75","52"
"USW00093738","1999-05-25",,,"62","73","50"
"USW00093738","1999-05-26",,,"63","78","48"
"USW00093738","1999-05-27",,,"63","75","51"
"USW00093738","1999-05-28",,,"64","84","44"
"USW00093738","1999-05-29",,,"67","87","47"
"USW00093738","1999-05-30",,,"71","90","52"
"USW00093738","1999-05-31",,,"72","88","56"
"USW00093738","1999-06-01",,,"74","85","63"
"USW00093738","1999-06-02",,,"78","89","66"
"USW00093738","1999-06-03",,,"73","83","63"
"USW00093738","1999-06-04",,,"64","77","50"
"USW00093738","1999-06-05",,,"64","80","48"
"USW00093738","1999-06-06",,,"69","87","51"
"USW00093738","1999-06-07",,,"80","96","63"
"USW00093738","1999-06-08",,,"80","95","64"
"USW00093738","1999-06-09",,,"80","96","63"
"USW00093738","1999-06-10",,,"69","73","64"
"USW00093738","1999-06-11",,,"70","82","57"
"USW00093738","1999-06-12",,,"64","78","49"
"USW00093738","1999-06-13",,,"73","81","65"
"USW00093738","1999-06-14",,,"74","87","61"
"USW00093738","1999-06-15",,,"75","83","66"
"USW00093738","1999-06-16",,,"68","75","61"
"USW00093738","1999-06-17",,,"63","68","57"
"USW00093738","1999-06-18",,,"63","75","51"
"USW00093738","1999-06-19",,,"63","78","48"
"USW00093738","1999-06-20",,,"60","64","55"
"USW00093738","1999-06-21",,,"64","69","59"
"USW00093738","1999-06-22",,,"69","81","56"
"USW00093738","1999-06-23",,,"67","83","50"
"USW00093738","1999-06-24",,,"66","81","51"
"USW00093738","1999-06-25",,,"73","85","60"
"USW00093738","1999-06-26",,,"78","90","65"
"USW00093738","1999-06-27",,,"79","89","68"
"USW00093738","1999-06-28",,,"80","86","73"
"USW00093738","1999-06-29",,,"82","91","73"
"USW00093738","1999-06-30",,,"71","76","66"
"USW00093738","1999-07-01",,,"78","85","70"
"USW00093738","1999-07-02",,,"79","86","71"
"USW00093738","1999-07-03",,,"79","92","66"
"USW00093738","1999-07-04",,,"84","97","71"
"USW00093738","1999-07-05",,,"85","99","71"
"USW00093738","1999-07-06",,,"86","99","72"
"USW00093738","1999-07-07",,,"81","92","70"
"USW00093738","1999-07-08",,,"75","90","60"
"USW00093738","1999-07-09",,,"79","97","60"
"USW00093738","1999-07-10",,,"80","88","71"
"USW00093738","1999-07-11",,,"72","83","60"
"USW00093738","1999-07-12",,,"63","71","54"
"USW00093738","1999-07-13",,,"70","80","60"
"USW00093738","1999-07-14",,,"69","77","60"
"USW00093738","1999-07-15",,,"73","89","56"
"USW00093738","1999-07-16",,,"80","93","66"
"USW00093738","1999-07-17",,,,"94","70"
"USW00093738","1999-07-18",,,"82","96","67"
"USW00093738","1999-07-19",,,"81","96","66"
"USW00093738","1999-07-20",,,"80","89","70"
"USW00093738","1999-07-21",,,"78","87","69"
"USW00093738","1999-07-22",,,"82","90","73"
"USW00093738","1999-07-23",,,"84","97","71"
"USW00093738","1999-07-24",,,"81","92","70"
"USW00093738","1999-07-25",,,"80","95","64"
"USW00093738","1999-07-26",,,"77","91","63"
"USW00093738","1999-07-27",,,"79","94","64"
"USW00093738","1999-07-28",,,"79","93","65"
"USW00093738","1999-07-29",,,"78","93","63"
"USW00093738","1999-07-30",,,"81","95","66"
"USW00093738","1999-07-31",,,"82","98","66"
"USW00093738","1999-08-01",,,"85","97","72"
"USW00093738","1999-08-02",,,"77","88","66"
"USW00093738","1999-08-03",,,"76","89","62"
"USW00093738","1999-08-04",,,"75","91","58"
"USW00093738","1999-08-05",,,"76","89","62"
"USW00093738","1999-08-06",,,"75","90","60"
"USW00093738","1999-08-07",,,"75","90","60"
"USW00093738","1999-08-08",,,"81","90","72"
"USW00093738","1999-08-09",,,"70","83","56"
"USW00093738","1999-08-10",,,"69","86","51"
"USW00093738","1999-08-11",,,"82","95","68"
"USW00093738","1999-08-12",,,"79","93","64"
"USW00093738","1999-08-13",,,"85","97","72"
"USW00093738","1999-08-14",,,"82","94","70"
"USW00093738","1999-08-15",,,"75","83","67"
"USW00093738","1999-08-16",,,"74","90","58"
"USW00093738","1999-08-17",,,"84","97","70"
"USW00093738","1999-08-18",,,"81","94","67"
"USW00093738","1999-08-19",,,"75","88","61"
"USW00093738","1999-08-20",,,"75","83","67"
"USW00093738","1999-08-21",,,"72","82","61"
"USW00093738","1999-08-22",,,"70","83","56"
"USW00093738","1999-08-23",,,"71","86","55"
"USW00093738","1999-08-24",,,"76","85","67"
"USW00093738","1999-08-25",,,"73","78","67"
"USW00093738","1999-08-26",,,"77","85","68"
"USW00093738","1999-08-27",,,"74","83","65"
"USW00093738","1999-08-28",,,"75","87","63"
"USW00093738","1999-08-29",,,"78","90","65"
"USW00093738","1999-08-30",,,"64","73","55"
"USW00093738","1999-08-31",,,"65","74","55"
"USW00093738","1999-09-01",,,"70","80","60"
"USW00093738","1999-09-02",,,"72","83","60"
"USW00093738","1999-09-03",,,"73","86","59"
"USW00093738","1999-09-04",,,"73","78","67"
"USW00093738","1999-09-05",,,"79","84","73"
"USW00093738","1999-09-06",,,"77","82","71"
"USW00093738","1999-09-07",,,"76","86","66"
"USW00093738","1999-09-08",,,"73","86","60"
"USW00093738","1999-09-09",,,"76","86","66"
"USW00093738","1999-09-10",,,"72","82","61"
"USW00093738","1999-09-11",,,"65","80","50"
"USW00093738","1999-09-12",,,"66","81","50"
"USW00093738","1999-09-13",,,"66","79","52"
"USW00093738","1999-09-14",,,"72","82","61"
"USW00093738","1999-09-15",,,"66","70","61"
"USW00093738","1999-09-16",,,"62","64","59"
"USW00093738","1999-09-17",,,"62","73","50"
"USW00093738","1999-09-18",,,"59","73","44"
"USW00093738","1999-09-19",,,"61","75","46"
"USW00093738","1999-09-20",,,"67","78","55"
"USW00093738","1999-09-21",,,"58","64","52"
"USW00093738","1999-09-22",,,"55","64","46"
"USW00093738","1999-09-23",,,"57","73","40"
"USW00093738","1999-09-24",,,"64","78","49"
"USW00093738","1999-09-25",,,"66","81","51"
"USW00093738","1999-09-26",,,"69","81","56"
"USW00093738","1999-09-27",,,"73","77","68"
"USW00093738","1999-09-28",,,"69","72","66"
"USW00093738","1999-09-29",,,"65","70","59"
"USW00093738","1999-09-30",,,"57","67","46"
"USW00093738","1999-10-01",,,"56","71","41"
"USW00093738","1999-10-02",,,"60","76","44"
"USW00093738","1999-10-03",,,"65","78","52"
"USW00093738","1999-10-04",,,"60","68","52"
"USW00093738","1999-10-05",,,"49","58","40"
"USW00093738","1999-10-06",,,"53","69","37"
"USW00093738","1999-10-07",,,"49","58","39"
"USW00093738","1999-10-08",,,"50","64","36"
"USW00093738","1999-10-09",,,"60","70","50"
"USW00093738","1999-10-10",,,"66","69","62"
"USW00093738","1999-10-11",,,"61","75","46"
"USW00093738","1999-10-12",,,"55","68","41"
"USW00093738","1999-10-13",,,"58","72","44"
"USW00093738","1999-10-14",,,"49","61","36"
"USW00093738","1999-10-15",,,"49","64","33"
"USW00093738","1999-10-16",,,"55","71","39"
"USW00093738","1999-10-17",,,"57","64","49"
"USW00093738","1999-10-18",,,"51","62","39"
"USW00093738","1999-10-19",,,"47","57","37"
"USW00093738","1999-10-20",,,"49","54","43"
"USW00093738","1999-10-21",,,"48","61","35"
"USW00093738","1999-10-22",,,"51","65","37"
"USW00093738","1999-10-23",,,"46","54","38"
"USW00093738","1999-10-24",,,"45","54","35"
"USW00093738","1999-10-25",,,"48","62","34"
"USW00093738","1999-10-26",,,"52","66","37"
"USW00093738","1999-10-27",,,"49","62","35"
"USW00093738","1999-10-28",,,"46","60","32"
"USW00093738","1999-10-29",,,"54","73","34"
"USW00093738","1999-10-30",,,"54","72","36"
"USW00093738","1999-10-31",,,"60","77","43"
"USW00093738","1999-11-01",,,"61","74","48"
"USW00093738","1999-11-02",,,"58","67","48"
"USW00093738","1999-11-03",,,"42","50","34"
"USW00093738","1999-11-04",,,"43","59","27"
"USW00093738","1999-11-05",,,"47","66","27"
"USW00093738","1999-11-06",,,"59","74","44"
"USW00093738","1999-11-07",,,"47","57","36"
"USW00093738","1999-11-08",,,"44","58","29"
"USW00093738","1999-11-09",,,"53","73","32"
"USW00093738","1999-11-10",,,"61","74","47"
"USW00093738","1999-11-11",,,"54","61","46"
"USW00093738","1999-11-12",,,"47","50","44"
"USW00093738","1999-11-13",,,"50","64","36"
"USW00093738","1999-11-14",,,"57","73","40"
"USW00093738","1999-11-15",,,"47","51","43"
"USW00093738","1999-11-16",,,"43","48","37"
"USW00093738","1999-11-17",,,"37","46","27"
"USW00093738","1999-11-18",,,"38","54","22"
"USW00093738","1999-11-19",,,"47","65","28"
