"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1978-04-21",,,,"55","43"
"USW00093738","1978-04-22",,,,"61","40"
"USW00093738","1978-04-23",,,,"67","31"
"USW00093738","1978-04-24",,,,"71","39"
"USW00093738","1978-04-25",,,,"64","40"
"USW00093738","1978-04-26",,,,"53","46"
"USW00093738","1978-04-27",,,,"66","41"
"USW00093738","1978-04-28",,,,"73","34"
"USW00093738","1978-04-29",,,,"76","39"
"USW00093738","1978-04-30",,,,"71","49"
"USW00093738","1978-05-01",,,,"59","38"
"USW00093738","1978-05-02",,,,"67","38"
"USW00093738","1978-05-03",,,,"70","41"
"USW00093738","1978-05-04",,,,"54","44"
"USW00093738","1978-05-05",,,,"57","44"
"USW00093738","1978-05-06",,,,"66","49"
"USW00093738","1978-05-07",,,,"70","49"
"USW00093738","1978-05-08",,,,"56","53"
"USW00093738","1978-05-09",,,,"83","56"
"USW00093738","1978-05-10",,,,"69","47"
"USW00093738","1978-05-11",,,,"77","40"
"USW00093738","1978-05-12",,,,"80","53"
"USW00093738","1978-05-13",,,,"70","53"
"USW00093738","1978-05-14",,,,"72","51"
"USW00093738","1978-05-15",,,,"68","54"
"USW00093738","1978-05-16",,,,"64","55"
"USW00093738","1978-05-17",,,,"72","54"
"USW00093738","1978-05-18",,,,"77","49"
"USW00093738","1978-05-19",,,,"83","56"
"USW00093738","1978-05-20",,,,"90","57"
"USW00093738","1978-05-21",,,,"85","57"
"USW00093738","1978-05-22",,,,"82","44"
"USW00093738","1978-05-23",,,,"81","48"
"USW00093738","1978-05-24",,,,"75","60"
"USW00093738","1978-05-25",,,,"87","57"
"USW00093738","1978-05-26",,,,"87","56"
"USW00093738","1978-05-27",,,,"77","64"
"USW00093738","1978-05-28",,,,"82","61"
"USW00093738","1978-05-29",,,,"85","58"
"USW00093738","1978-05-30",,,,"90","58"
"USW00093738","1978-05-31",,,,"87","65"
"USW00093738","1978-06-01",,,,"90","62"
"USW00093738","1978-06-02",,,,"91","58"
"USW00093738","1978-06-03",,,,"81","65"
"USW00093738","1978-06-04",,,,"79","56"
"USW00093738","1978-06-05",,,,"85","56"
"USW00093738","1978-06-06",,,,"84","53"
"USW00093738","1978-06-07",,,,"80","63"
"USW00093738","1978-06-08",,,,"77","69"
"USW00093738","1978-06-09",,,,"82","56"
"USW00093738","1978-06-10",,,,"81","49"
"USW00093738","1978-06-11",,,,"83","56"
"USW00093738","1978-06-12",,,,"85","61"
"USW00093738","1978-06-13",,,,"73","54"
"USW00093738","1978-06-14",,,,"73","44"
"USW00093738","1978-06-15",,,,"75","42"
"USW00093738","1978-06-16",,,,"80","47"
"USW00093738","1978-06-17",,,,"79","65"
"USW00093738","1978-06-18",,,,"90","65"
"USW00093738","1978-06-19",,,,"90","70"
"USW00093738","1978-06-20",,,,"84","61"
"USW00093738","1978-06-21",,,,"85","66"
"USW00093738","1978-06-22",,,,"82","65"
"USW00093738","1978-06-23",,,,"84","59"
"USW00093738","1978-06-24",,,,"84","54"
"USW00093738","1978-06-25",,,,"85","54"
"USW00093738","1978-06-26",,,,"85","68"
"USW00093738","1978-06-27",,,,"95","68"
"USW00093738","1978-06-28",,,,"89","69"
"USW00093738","1978-06-29",,,,"89","63"
"USW00093738","1978-06-30",,,,"90","63"
"USW00093738","1978-07-01",,,,"84","60"
"USW00093738","1978-07-02",,,,"69","62"
"USW00093738","1978-07-03",,,,"67","62"
"USW00093738","1978-07-04",,,,"74","61"
"USW00093738","1978-07-05",,,,"80","59"
"USW00093738","1978-07-06",,,,"83","57"
"USW00093738","1978-07-07",,,,"86","60"
"USW00093738","1978-07-08",,,,"89","62"
"USW00093738","1978-07-09",,,,"90","68"
"USW00093738","1978-07-10",,,,"93","66"
"USW00093738","1978-07-11",,,,"79","57"
"USW00093738","1978-07-12",,,,"80","51"
"USW00093738","1978-07-13",,,,"83","52"
"USW00093738","1978-07-14",,,,"82","68"
"USW00093738","1978-07-15",,,,"87","67"
"USW00093738","1978-07-16",,,,"75","68"
"USW00093738","1978-07-17",,,,"85","63"
"USW00093738","1978-07-18",,,,"88","59"
"USW00093738","1978-07-19",,,,"90","64"
"USW00093738","1978-07-20",,,,"89","66"
"USW00093738","1978-07-21",,,,"93","63"
"USW00093738","1978-07-22",,,,"97","72"
"USW00093738","1978-07-23",,,,"98","73"
"USW00093738","1978-07-24",,,,"87","72"
"USW00093738","1978-07-25",,,,"83","69"
"USW00093738","1978-07-26",,,,"85","69"
"USW00093738","1978-07-27",,,,"95","69"
"USW00093738","1978-07-28",,,,"91","57"
"USW00093738","1978-07-29",,,,"88","53"
"USW00093738","1978-07-30",,,,"86","71"
"USW00093738","1978-07-31",,,,"86","68"
"USW00093738","1978-08-01",,,,"83","69"
"USW00093738","1978-08-02",,,,"85","71"
"USW00093738","1978-08-03",,,,"88","73"
"USW00093738","1978-08-04",,,,"78","70"
"USW00093738","1978-08-05",,,,"86","70"
"USW00093738","1978-08-06",,,,"86","70"
"USW00093738","1978-08-07",,,,"90","74"
"USW00093738","1978-08-08",,,,"89","72"
"USW00093738","1978-08-09",,,,"87","67"
"USW00093738","1978-08-10",,,,"87","70"
"USW00093738","1978-08-11",,,,"88","66"
"USW00093738","1978-08-12",,,,"85","70"
"USW00093738","1978-08-13",,,,"87","70"
"USW00093738","1978-08-14",,,,"87","69"
"USW00093738","1978-08-15",,,,"88","71"
"USW00093738","1978-08-16",,,,"92","73"
"USW00093738","1978-08-17",,,,"90","67"
"USW00093738","1978-08-18",,,,"87","60"
"USW00093738","1978-08-19",,,,"92","64"
"USW00093738","1978-08-20",,,,"83","60"
"USW00093738","1978-08-21",,,,"82","57"
"USW00093738","1978-08-22",,,,"84","52"
"USW00093738","1978-08-23",,,,"88","56"
"USW00093738","1978-08-24",,,,"89","58"
"USW00093738","1978-08-25",,,,"89","69"
"USW00093738","1978-08-26",,,,"87","70"
"USW00093738","1978-08-27",,,,"83","71"
"USW00093738","1978-08-28",,,,"91","73"
"USW00093738","1978-08-29",,,,"90","71"
"USW00093738","1978-08-30",,,,"87","70"
"USW00093738","1978-08-31",,,,"83","71"
"USW00093738","1978-09-01",,,,"81","59"
"USW00093738","1978-09-02",,,,"82","55"
"USW00093738","1978-09-03",,,,"85","60"
"USW00093738","1978-09-04",,,,"84","58"
"USW00093738","1978-09-05",,,,"85","52"
"USW00093738","1978-09-06",,,,"88","56"
"USW00093738","1978-09-07",,,,"91","61"
"USW00093738","1978-09-08",,,,"90","71"
"USW00093738","1978-09-09",,,,"88","67"
"USW00093738","1978-09-10",,,,"78","62"
"USW00093738","1978-09-11",,,,"86","68"
"USW00093738","1978-09-12",,,,"90","70"
"USW00093738","1978-09-13",,,,"70","58"
"USW00093738","1978-09-14",,,,"69","60"
"USW00093738","1978-09-15",,,,"83","61"
"USW00093738","1978-09-16",,,,"87","60"
"USW00093738","1978-09-17",,,,"86","60"
"USW00093738","1978-09-18",,,,"91","66"
"USW00093738","1978-09-19",,,,"93","66"
"USW00093738","1978-09-20",,,,"75","64"
"USW00093738","1978-09-21",,,,"86","65"
"USW00093738","1978-09-22",,,,"85","60"
"USW00093738","1978-09-23",,,,"69","50"
"USW00093738","1978-09-24",,,,"69","50"
"USW00093738","1978-09-25",,,,"80","47"
"USW00093738","1978-09-26",,,,"70","42"
"USW00093738","1978-09-27",,,,"75","38"
"USW00093738","1978-09-28",,,,"76","41"
"USW00093738","1978-09-29",,,,"69","34"
"USW00093738","1978-09-30",,,,"72","37"
"USW00093738","1978-10-01",,,,"75","56"
"USW00093738","1978-10-02",,,,"73","44"
"USW00093738","1978-10-03",,,,"72","36"
"USW00093738","1978-10-04",,,,"71","53"
"USW00093738","1978-10-05",,,,"65","57"
"USW00093738","1978-10-06",,,,"71","42"
"USW00093738","1978-10-07",,,,"64","39"
"USW00093738","1978-10-08",,,,"60","35"
"USW00093738","1978-10-09",,,,"64","28"
"USW00093738","1978-10-10",,,,"73","31"
"USW00093738","1978-10-11",,,,"73","35"
"USW00093738","1978-10-12",,,,"80","41"
"USW00093738","1978-10-13",,,,"83","57"
"USW00093738","1978-10-14",,,,"69","45"
"USW00093738","1978-10-15",,,,"55","41"
"USW00093738","1978-10-16",,,,"55","36"
"USW00093738","1978-10-17",,,,"58","34"
"USW00093738","1978-10-18",,,,"67","31"
"USW00093738","1978-10-19",,,,"68","43"
"USW00093738","1978-10-20",,,,"68","37"
"USW00093738","1978-10-21",,,,"74","31"
"USW00093738","1978-10-22",,,,"81","35"
"USW00093738","1978-10-23",,,,"85","40"
"USW00093738","1978-10-24",,,,"57","30"
"USW00093738","1978-10-25",,,,"70","28"
"USW00093738","1978-10-26",,,,"82","56"
"USW00093738","1978-10-27",,,,"63","32"
"USW00093738","1978-10-28",,,,"68","28"
"USW00093738","1978-10-29",,,,"66","34"
"USW00093738","1978-10-30",,,,"63","32"
"USW00093738","1978-10-31",,,,"66","31"
"USW00093738","1978-11-01",,,,"66","30"
"USW00093738","1978-11-02",,,,"68","30"
"USW00093738","1978-11-03",,,,"71","35"
"USW00093738","1978-11-04",,,,"58","38"
"USW00093738","1978-11-05",,,,"74","35"
"USW00093738","1978-11-06",,,,"78","30"
"USW00093738","1978-11-07",,,,"68","36"
"USW00093738","1978-11-08",,,,"57","29"
"USW00093738","1978-11-09",,,,"65","23"
"USW00093738","1978-11-10",,,,"67","30"
"USW00093738","1978-11-11",,,,"68","39"
"USW00093738","1978-11-12",,,,"66","35"
"USW00093738","1978-11-13",,,,"55","49"
"USW00093738","1978-11-14",,,,"73","52"
"USW00093738","1978-11-15",,,,"63","47"
"USW00093738","1978-11-16",,,,"48","45"
"USW00093738","1978-11-17",,,,"53","44"
"USW00093738","1978-11-18",,,,"64","38"
"USW00093738","1978-11-19",,,,"56","29"
"USW00093738","1978-11-20",,,,"53","27"
"USW00093738","1978-11-21",,,,"56","27"
"USW00093738","1978-11-22",,,,"45","40"
"USW00093738","1978-11-23",,,,"48","41"
"USW00093738","1978-11-24",,,,"58","37"
"USW00093738","1978-11-25",,,,"44","39"
"USW00093738","1978-11-26",,,,"45","31"
"USW00093738","1978-11-27",,,,"35","31"
"USW00093738","1978-11-28",,,,"46","33"
"USW00093738","1978-11-29",,,,"45","24"
"USW00093738","1978-11-30",,,,"56","34"
"USW00093738","1978-12-01",,,,"51","27"
"USW00093738","1978-12-02",,,,"61","26"
"USW00093738","1978-12-03",,,,"53","38"
"USW00093738","1978-12-04",,,,"73","46"
"USW00093738","1978-12-05",,,,"55","35"
"USW00093738","1978-12-06",,,,"61","30"
"USW00093738","1978-12-07",,,,"55","28"
"USW00093738","1978-12-08",,,,"72","48"
"USW00093738","1978-12-09",,,,"72","29"
"USW00093738","1978-12-10",,,,"34","17"
"USW00093738","1978-12-11",,,,"36","14"
"USW00093738","1978-12-12",,,,"48","19"
"USW00093738","1978-12-13",,,,"60","20"
"USW00093738","1978-12-14",,,,"40","18"
"USW00093738","1978-12-15",,,,"56","23"
"USW00093738","1978-12-16",,,,"59","23"
"USW00093738","1978-12-17",,,,"50","36"
"USW00093738","1978-12-18",,,,"53","31"
"USW00093738","1978-12-19",,,,"41","26"
"USW00093738","1978-12-20",,,,"45","31"
"USW00093738","1978-12-21",,,,"54","35"
"USW00093738","1978-12-22",,,,"46","23"
"USW00093738","1978-12-23",,,,"50","17"
"USW00093738","1978-12-24",,,,"43","21"
"USW00093738","1978-12-25",,,,"45","27"
"USW00093738","1978-12-26",,,,"48","20"
"USW00093738","1978-12-27",,,,"36","22"
"USW00093738","1978-12-28",,,,"34","18"
"USW00093738","1978-12-29",,,,"37","12"
"USW00093738","1978-12-30",,,,"42","16"
"USW00093738","1978-12-31",,,,"46","35"
"USW00093738","1979-01-01",,,,"64","44"
"USW00093738","1979-01-02",,,,"56","23"
"USW00093738","1979-01-03",,,,"23","8"
"USW00093738","1979-01-04",,,,"33","5"
"USW00093738","1979-01-05",,,,"34","19"
"USW00093738","1979-01-06",,,,"37","19"
"USW00093738","1979-01-07",,,,"44","33"
"USW00093738","1979-01-08",,,,"46","24"
"USW00093738","1979-01-09",,,,"31","14"
"USW00093738","1979-01-10",,,,"32","12"
"USW00093738","1979-01-11",,,,"28","16"
"USW00093738","1979-01-12",,,,"23","18"
"USW00093738","1979-01-13",,,,"34","21"
"USW00093738","1979-01-14",,,,"43","28"
"USW00093738","1979-01-15",,,,"34","18"
"USW00093738","1979-01-16",,,,"44","25"
"USW00093738","1979-01-17",,,,"40","27"
"USW00093738","1979-01-18",,,,"41","19"
"USW00093738","1979-01-19",,,,"26","13"
"USW00093738","1979-01-20",,,,"34","25"
"USW00093738","1979-01-21",,,,"40","33"
"USW00093738","1979-01-22",,,,"40","31"
"USW00093738","1979-01-23",,,,"40","19"
"USW00093738","1979-01-24",,,,"57","35"
"USW00093738","1979-01-25",,,,"37","28"
"USW00093738","1979-01-26",,,,"42","29"
"USW00093738","1979-01-27",,,,"47","29"
"USW00093738","1979-01-28",,,,"39","32"
"USW00093738","1979-01-29",,,,"40","32"
"USW00093738","1979-01-30",,,,"38","29"
"USW00093738","1979-01-31",,,,"32","23"
"USW00093738","1979-02-01",,,,"30","24"
"USW00093738","1979-02-02",,,,"35","21"
"USW00093738","1979-02-03",,,,"37","17"
"USW00093738","1979-02-04",,,,"46","28"
"USW00093738","1979-02-05",,,,"28","16"
"USW00093738","1979-02-06",,,,"32","10"
"USW00093738","1979-02-07",,,,"28","18"
"USW00093738","1979-02-08",,,,"34","12"
"USW00093738","1979-02-09",,,,"24","10"
"USW00093738","1979-02-10",,,,"26","-10"
"USW00093738","1979-02-11",,,,"18","-7"
"USW00093738","1979-02-12",,,,"23","7"
"USW00093738","1979-02-13",,,,"21","0"
"USW00093738","1979-02-14",,,,"24","-5"
"USW00093738","1979-02-15",,,,"22","18"
"USW00093738","1979-02-16",,,,"32","16"
"USW00093738","1979-02-17",,,,"16","-4"
"USW00093738","1979-02-18",,,,"8","-14"
"USW00093738","1979-02-19",,,,"33","7"
"USW00093738","1979-02-20",,,,"40","-2"
"USW00093738","1979-02-21",,,,"41","18"
"USW00093738","1979-02-22",,,,"51","26"
"USW00093738","1979-02-23",,,,"43","26"
"USW00093738","1979-02-24",,,,"42","35"
"USW00093738","1979-02-25",,,,"40","37"
"USW00093738","1979-02-26",,,,"37","36"
"USW00093738","1979-02-27",,,,"42","31"
"USW00093738","1979-02-28",,,,"55","25"
"USW00093738","1979-03-01",,,,"55","29"
"USW00093738","1979-03-02",,,,"55","28"
"USW00093738","1979-03-03",,,,"45","30"
"USW00093738","1979-03-04",,,,"60","41"
"USW00093738","1979-03-05",,,,"60","55"
"USW00093738","1979-03-06",,,,"59","35"
"USW00093738","1979-03-07",,,,"56","26"
"USW00093738","1979-03-08",,,,"60","27"
"USW00093738","1979-03-09",,,,"63","31"
"USW00093738","1979-03-10",,,,"61","41"
"USW00093738","1979-03-11",,,,"41","28"
"USW00093738","1979-03-12",,,,"52","28"
"USW00093738","1979-03-13",,,,"66","21"
"USW00093738","1979-03-14",,,,"63","32"
"USW00093738","1979-03-15",,,,"38","25"
"USW00093738","1979-03-16",,,,"49","17"
"USW00093738","1979-03-17",,,,"65","20"
"USW00093738","1979-03-18",,,,"68","28"
"USW00093738","1979-03-19",,,,"59","24"
"USW00093738","1979-03-20",,,,"63","25"
"USW00093738","1979-03-21",,,,"66","33"
"USW00093738","1979-03-22",,,,"71","28"
"USW00093738","1979-03-23",,,,"70","40"
"USW00093738","1979-03-24",,,,"66","49"
"USW00093738","1979-03-25",,,,"50","42"
"USW00093738","1979-03-26",,,,"45","31"
"USW00093738","1979-03-27",,,,"51","29"
"USW00093738","1979-03-28",,,,"55","21"
"USW00093738","1979-03-29",,,,"80","43"
"USW00093738","1979-03-30",,,,"84","55"
"USW00093738","1979-03-31",,,,"81","57"
"USW00093738","1979-04-01",,,,"69","54"
"USW00093738","1979-04-02",,,,"56","48"
"USW00093738","1979-04-03",,,,"55","38"
"USW00093738","1979-04-04",,,,"45","38"
"USW00093738","1979-04-05",,,,"59","35"
"USW00093738","1979-04-06",,,,"51","36"
"USW00093738","1979-04-07",,,,"52","29"
"USW00093738","1979-04-08",,,,"55","40"
"USW00093738","1979-04-09",,,,"44","38"
"USW00093738","1979-04-10",,,,"58","35"
"USW00093738","1979-04-11",,,,"70","29"
"USW00093738","1979-04-12",,,,"67","41"
"USW00093738","1979-04-13",,,,"55","41"
"USW00093738","1979-04-14",,,,"65","40"
"USW00093738","1979-04-15",,,,"61","40"
"USW00093738","1979-04-16",,,,"54","43"
"USW00093738","1979-04-17",,,,"60","42"
"USW00093738","1979-04-18",,,,"66","42"
"USW00093738","1979-04-19",,,,"68","29"
"USW00093738","1979-04-20",,,,"67","29"
"USW00093738","1979-04-21",,,,"75","41"
"USW00093738","1979-04-22",,,,"78","50"
"USW00093738","1979-04-23",,,,"70","53"
"USW00093738","1979-04-24",,,,"67","52"
"USW00093738","1979-04-25",,,,"80","59"
"USW00093738","1979-04-26",,,,"65","61"
"USW00093738","1979-04-27",,,,"70","47"
"USW00093738","1979-04-28",,,,"68","45"
"USW00093738","1979-04-29",,,,"60","36"
"USW00093738","1979-04-30",,,,"73","33"
"USW00093738","1979-05-01",,,,"68","43"
"USW00093738","1979-05-02",,,,"73","34"
"USW00093738","1979-05-03",,,,"72","46"
"USW00093738","1979-05-04",,,,"65","48"
"USW00093738","1979-05-05",,,,"65","41"
"USW00093738","1979-05-06",,,,"74","37"
"USW00093738","1979-05-07",,,,"82","50"
"USW00093738","1979-05-08",,,,"85","61"
"USW00093738","1979-05-09",,,,"87","65"
"USW00093738","1979-05-10",,,,"88","66"
"USW00093738","1979-05-11",,,,"87","65"
"USW00093738","1979-05-12",,,,"80","64"
"USW00093738","1979-05-13",,,,"74","63"
"USW00093738","1979-05-14",,,,"70","54"
"USW00093738","1979-05-15",,,,"79","46"
"USW00093738","1979-05-16",,,,"71","47"
"USW00093738","1979-05-17",,,,"71","41"
"USW00093738","1979-05-18",,,,"71","44"
"USW00093738","1979-05-19",,,,"72","60"
"USW00093738","1979-05-20",,,,"72","59"
"USW00093738","1979-05-21",,,,"68","58"
"USW00093738","1979-05-22",,,,"76","57"
"USW00093738","1979-05-23",,,,"78","64"
"USW00093738","1979-05-24",,,,"75","61"
"USW00093738","1979-05-25",,,,"69","50"
"USW00093738","1979-05-26",,,,"61","44"
"USW00093738","1979-05-27",,,,"73","47"
"USW00093738","1979-05-28",,,,"72","47"
"USW00093738","1979-05-29",,,,"76","45"
"USW00093738","1979-05-30",,,,"82","47"
"USW00093738","1979-05-31",,,,"77","57"
"USW00093738","1979-06-01",,,,"83","69"
"USW00093738","1979-06-02",,,,"84","68"
"USW00093738","1979-06-03",,,,"70","63"
"USW00093738","1979-06-04",,,,"79","58"
"USW00093738","1979-06-05",,,,"85","55"
"USW00093738","1979-06-06",,,,"86","60"
"USW00093738","1979-06-07",,,,"87","61"
"USW00093738","1979-06-08",,,,"85","68"
"USW00093738","1979-06-09",,,,"88","69"
"USW00093738","1979-06-10",,,,"87","70"
"USW00093738","1979-06-11",,,,"71","51"
"USW00093738","1979-06-12",,,,"75","46"
"USW00093738","1979-06-13",,,,"74","48"
"USW00093738","1979-06-14",,,,"79","41"
"USW00093738","1979-06-15",,,,"84","53"
"USW00093738","1979-06-16",,,,"82","49"
"USW00093738","1979-06-17",,,,"75","63"
"USW00093738","1979-06-18",,,,"86","59"
"USW00093738","1979-06-19",,,,"78","56"
"USW00093738","1979-06-20",,,,"80","57"
"USW00093738","1979-06-21",,,,"68","53"
"USW00093738","1979-06-22",,,,"86","60"
"USW00093738","1979-06-23",,,,"84","58"
"USW00093738","1979-06-24",,,,"70","46"
"USW00093738","1979-06-25",,,,"75","44"
"USW00093738","1979-06-26",,,,"76","42"
"USW00093738","1979-06-27",,,,"77","44"
"USW00093738","1979-06-28",,,,"85","51"
"USW00093738","1979-06-29",,,,"85","59"
"USW00093738","1979-06-30",,,,"83","66"
"USW00093738","1979-07-01",,,,"83","60"
"USW00093738","1979-07-02",,,,"79","61"
"USW00093738","1979-07-03",,,,"82","61"
"USW00093738","1979-07-04",,,,"73","54"
"USW00093738","1979-07-05",,,,"73","51"
"USW00093738","1979-07-06",,,,"78","45"
"USW00093738","1979-07-07",,,,"81","49"
"USW00093738","1979-07-08",,,,"82","52"
"USW00093738","1979-07-09",,,,"83","55"
"USW00093738","1979-07-10",,,,"77","61"
"USW00093738","1979-07-11",,,,"86","58"
"USW00093738","1979-07-12",,,,"88","66"
"USW00093738","1979-07-13",,,,"91","70"
"USW00093738","1979-07-14",,,,"86","70"
"USW00093738","1979-07-15",,,,"87","71"
"USW00093738","1979-07-16",,,,"89","72"
"USW00093738","1979-07-17",,,,"90","70"
"USW00093738","1979-07-18",,,,"83","68"
"USW00093738","1979-07-19",,,,"84","65"
"USW00093738","1979-07-20",,,,"84","66"
"USW00093738","1979-07-21",,,,"82","67"
"USW00093738","1979-07-22",,,,"85","66"
"USW00093738","1979-07-23",,,,"86","70"
"USW00093738","1979-07-24",,,,"87","68"
"USW00093738","1979-07-25",,,,"88","72"
"USW00093738","1979-07-26",,,,"87","73"
"USW00093738","1979-07-27",,,,"88","69"
"USW00093738","1979-07-28",,,,"90","65"
"USW00093738","1979-07-29",,,,"87","70"
"USW00093738","1979-07-30",,,,"83","69"
"USW00093738","1979-07-31",,,,"90","70"
"USW00093738","1979-08-01",,,,"92","72"
"USW00093738","1979-08-02",,,,"95","71"
"USW00093738","1979-08-03",,,,"86","70"
"USW00093738","1979-08-04",,,,"89","67"
"USW00093738","1979-08-05",,,,"91","67"
"USW00093738","1979-08-06",,,,"90","66"
"USW00093738","1979-08-07",,,,"86","66"
"USW00093738","1979-08-08",,,,"95","70"
"USW00093738","1979-08-09",,,,"89","70"
"USW00093738","1979-08-10",,,,"95","69"
"USW00093738","1979-08-11",,,,"92","64"
"USW00093738","1979-08-12",,,,"64","57"
"USW00093738","1979-08-13",,,,"80","52"
"USW00093738","1979-08-14",,,,"86","56"
"USW00093738","1979-08-15",,,,"74","52"
"USW00093738","1979-08-16",,,,"76","46"
"USW00093738","1979-08-17",,,,"76","44"
"USW00093738","1979-08-18",,,,"73","62"
"USW00093738","1979-08-19",,,,"84","65"
"USW00093738","1979-08-20",,,,"84","63"
"USW00093738","1979-08-21",,,,"74","60"
"USW00093738","1979-08-22",,,,"80","59"
"USW00093738","1979-08-23",,,,"78","69"
"USW00093738","1979-08-24",,,,"86","72"
"USW00093738","1979-08-25",,,,"86","72"
"USW00093738","1979-08-26",,,,"88","69"
"USW00093738","1979-08-27",,,,"87","70"
"USW00093738","1979-08-28",,,,"84","70"
"USW00093738","1979-08-29",,,,"82","71"
"USW00093738","1979-08-30",,,,"87","67"
"USW00093738","1979-08-31",,,,"87","64"
"USW00093738","1979-09-01",,,,"84","65"
"USW00093738","1979-09-02",,,,"87","71"
"USW00093738","1979-09-03",,,,"85","69"
"USW00093738","1979-09-04",,,,"86","70"
"USW00093738","1979-09-05",,,,"76","72"
"USW00093738","1979-09-06",,,,"86","68"
"USW00093738","1979-09-07",,,,"85","64"
"USW00093738","1979-09-08",,,,"76","57"
"USW00093738","1979-09-09",,,,"74","50"
"USW00093738","1979-09-10",,,,"76","47"
"USW00093738","1979-09-11",,,,"83","54"
"USW00093738","1979-09-12",,,,"78","62"
"USW00093738","1979-09-13",,,,"77","54"
"USW00093738","1979-09-14",,,,"85","64"
"USW00093738","1979-09-15",,,,"74","52"
"USW00093738","1979-09-16",,,,"73","46"
"USW00093738","1979-09-17",,,,"77","45"
"USW00093738","1979-09-18",,,,"80","50"
"USW00093738","1979-09-19",,,,"75","48"
"USW00093738","1979-09-20",,,,"68","40"
"USW00093738","1979-09-21",,,,"72","58"
"USW00093738","1979-09-22",,,,"70","60"
"USW00093738","1979-09-23",,,,"71","50"
"USW00093738","1979-09-24",,,,"67","45"
"USW00093738","1979-09-25",,,,"68","52"
"USW00093738","1979-09-26",,,,"78","49"
"USW00093738","1979-09-27",,,,"76","54"
"USW00093738","1979-09-28",,,,"70","60"
"USW00093738","1979-09-29",,,,"80","65"
"USW00093738","1979-09-30",,,,"71","62"
"USW00093738","1979-10-01",,,,"72","62"
"USW00093738","1979-10-02",,,,"75","62"
"USW00093738","1979-10-03",,,,"74","53"
"USW00093738","1979-10-04",,,,"74","49"
"USW00093738","1979-10-05",,,,"66","45"
"USW00093738","1979-10-06",,,,"66","38"
"USW00093738","1979-10-07",,,,"62","47"
"USW00093738","1979-10-08",,,,"68","39"
"USW00093738","1979-10-09",,,,"69","44"
"USW00093738","1979-10-10",,,,"44","32"
"USW00093738","1979-10-11",,,,"54","38"
"USW00093738","1979-10-12",,,,"59","46"
"USW00093738","1979-10-13",,,,"54","41"
"USW00093738","1979-10-14",,,,"56","34"
"USW00093738","1979-10-15",,,,"64","30"
"USW00093738","1979-10-16",,,,"68","43"
"USW00093738","1979-10-17",,,,"73","43"
"USW00093738","1979-10-18",,,,"76","44"
"USW00093738","1979-10-19",,,,"77","46"
"USW00093738","1979-10-20",,,,"82","52"
"USW00093738","1979-10-21",,,,"86","60"
"USW00093738","1979-10-22",,,,"85","54"
"USW00093738","1979-10-23",,,,"79","46"
"USW00093738","1979-10-24",,,,"55","39"
"USW00093738","1979-10-25",,,,"56","41"
"USW00093738","1979-10-26",,,,"54","32"
"USW00093738","1979-10-27",,,,"53","24"
"USW00093738","1979-10-28",,,,"54","42"
"USW00093738","1979-10-29",,,,"69","37"
"USW00093738","1979-10-30",,,,"64","33"
"USW00093738","1979-10-31",,,,"61","37"
"USW00093738","1979-11-01",,,,"70","33"
"USW00093738","1979-11-02",,,,"70","48"
"USW00093738","1979-11-03",,,,"59","35"
"USW00093738","1979-11-04",,,,"59","29"
"USW00093738","1979-11-05",,,,"58","26"
"USW00093738","1979-11-06",,,,"62","29"
"USW00093738","1979-11-07",,,,"58","35"
"USW00093738","1979-11-08",,,,"55","29"
"USW00093738","1979-11-09",,,,"66","42"
"USW00093738","1979-11-10",,,,"63","54"
"USW00093738","1979-11-11",,,,"54","45"
"USW00093738","1979-11-12",,,,"48","42"
"USW00093738","1979-11-13",,,,"49","43"
"USW00093738","1979-11-14",,,,"49","33"
"USW00093738","1979-11-15",,,,"50","29"
"USW00093738","1979-11-16",,,,"55","30"
"USW00093738","1979-11-17",,,,"67","29"
"USW00093738","1979-11-18",,,,"74","32"
"USW00093738","1979-11-19",,,,"72","32"
"USW00093738","1979-11-20",,,,"75","37"
"USW00093738","1979-11-21",,,,"73","34"
"USW00093738","1979-11-22",,,,"73","37"
"USW00093738","1979-11-23",,,,"69","45"
"USW00093738","1979-11-24",,,,"74","62"
"USW00093738","1979-11-25",,,,"77","58"
"USW00093738","1979-11-26",,,,"73","44"
"USW00093738","1979-11-27",,,,"64","38"
"USW00093738","1979-11-28",,,,"64","39"
"USW00093738","1979-11-29",,,,"42","25"
"USW00093738","1979-11-30",,,,"40","21"
"USW00093738","1979-12-01",,,,"46","21"
"USW00093738","1979-12-02",,,,"41","21"
"USW00093738","1979-12-03",,,,"45","23"
"USW00093738","1979-12-04",,,,"56","24"
"USW00093738","1979-12-05",,,,"60","23"
"USW00093738","1979-12-06",,,,"55","41"
"USW00093738","1979-12-07",,,,"56","34"
"USW00093738","1979-12-08",,,,"50","24"
"USW00093738","1979-12-09",,,,"45","25"
"USW00093738","1979-12-10",,,,"61","25"
"USW00093738","1979-12-11",,,,"71","38"
"USW00093738","1979-12-12",,,,"72","45"
"USW00093738","1979-12-13",,,,"60","40"
"USW00093738","1979-12-14",,,,"44","25"
"USW00093738","1979-12-15",,,,"43","18"
"USW00093738","1979-12-16",,,,"53","32"
"USW00093738","1979-12-17",,,,"50","21"
